Delay is 5..num_iter is 1000
Time is 1521478840 : 169894.slept for 5.146027 ms
Time is 1521478840 : 176052.slept for 6.131172 ms
Time is 1521478840 : 181894.slept for 5.836964 ms
Time is 1521478840 : 187760.slept for 5.861044 ms
Time is 1521478840 : 193011.slept for 5.247116 ms
Time is 1521478840 : 198371.slept for 5.354881 ms
Time is 1521478840 : 204205.slept for 5.829096 ms
Time is 1521478840 : 209317.slept for 5.107880 ms
Time is 1521478840 : 215448.slept for 6.125927 ms
Time is 1521478840 : 220632.slept for 5.180120 ms
Time is 1521478840 : 225700.slept for 5.061865 ms
Time is 1521478840 : 230807.slept for 5.102158 ms
Time is 1521478840 : 236342.slept for 5.529881 ms
Time is 1521478840 : 241736.slept for 5.389929 ms
Time is 1521478840 : 247007.slept for 5.264997 ms
Time is 1521478840 : 252298.slept for 5.285025 ms
Time is 1521478840 : 257986.slept for 5.683184 ms
Time is 1521478840 : 264456.slept for 6.464958 ms
Time is 1521478840 : 269811.slept for 5.350828 ms
Time is 1521478840 : 276146.slept for 6.330967 ms
Time is 1521478840 : 281323.slept for 5.172968 ms
Time is 1521478840 : 287848.slept for 6.520987 ms
Time is 1521478840 : 294113.slept for 6.259918 ms
Time is 1521478840 : 300431.slept for 6.314039 ms
Time is 1521478840 : 306093.slept for 5.656958 ms
Time is 1521478840 : 311243.slept for 5.145073 ms
Time is 1521478840 : 316535.slept for 5.286932 ms
Time is 1521478840 : 321757.slept for 5.216122 ms
Time is 1521478840 : 327457.slept for 5.696058 ms
Time is 1521478840 : 333654.slept for 6.181955 ms
Time is 1521478840 : 339509.slept for 5.849123 ms
Time is 1521478840 : 345083.slept for 5.569935 ms
Time is 1521478840 : 351380.slept for 6.290197 ms
Time is 1521478840 : 356872.slept for 5.486965 ms
Time is 1521478840 : 362404.slept for 5.525112 ms
Time is 1521478840 : 367669.slept for 5.261183 ms
Time is 1521478840 : 373881.slept for 6.206989 ms
Time is 1521478840 : 380181.slept for 6.294966 ms
Time is 1521478840 : 385507.slept for 5.321026 ms
Time is 1521478840 : 391686.slept for 6.175041 ms
Time is 1521478840 : 397074.slept for 5.383968 ms
Time is 1521478840 : 403383.slept for 6.304026 ms
Time is 1521478840 : 409457.slept for 6.067991 ms
Time is 1521478840 : 414957.slept for 5.496979 ms
Time is 1521478840 : 420798.slept for 5.835056 ms
Time is 1521478840 : 427237.slept for 6.434917 ms
Time is 1521478840 : 433338.slept for 6.096840 ms
Time is 1521478840 : 438508.slept for 5.165100 ms
Time is 1521478840 : 444625.slept for 6.111860 ms
Time is 1521478840 : 450641.slept for 6.011009 ms
Time is 1521478840 : 456131.slept for 5.486012 ms
Time is 1521478840 : 462492.slept for 6.355047 ms
Time is 1521478840 : 468354.slept for 5.857944 ms
Time is 1521478840 : 473576.slept for 5.217075 ms
Time is 1521478840 : 479524.slept for 5.942822 ms
Time is 1521478840 : 485725.slept for 6.196022 ms
Time is 1521478840 : 506515.slept for 20.786047 ms
Time is 1521478840 : 511838.slept for 5.317926 ms
Time is 1521478840 : 520349.slept for 8.507013 ms
Time is 1521478840 : 531578.slept for 11.224985 ms
Time is 1521478840 : 537368.slept for 5.784988 ms
Time is 1521478840 : 542704.slept for 5.331993 ms
Time is 1521478840 : 553684.slept for 10.972977 ms
Time is 1521478840 : 559651.slept for 5.961895 ms
Time is 1521478840 : 566722.slept for 7.066011 ms
Time is 1521478840 : 572850.slept for 6.123066 ms
Time is 1521478840 : 579768.slept for 6.912947 ms
Time is 1521478840 : 584922.slept for 5.148172 ms
Time is 1521478840 : 591360.slept for 6.433010 ms
Time is 1521478840 : 597501.slept for 6.135941 ms
Time is 1521478840 : 603264.slept for 5.758047 ms
Time is 1521478840 : 609899.slept for 6.628990 ms
Time is 1521478840 : 615120.slept for 5.215883 ms
Time is 1521478840 : 620294.slept for 5.169153 ms
Time is 1521478840 : 625438.slept for 5.140066 ms
Time is 1521478840 : 630654.slept for 5.213022 ms
Time is 1521478840 : 636161.slept for 5.503178 ms
Time is 1521478840 : 641873.slept for 5.705833 ms
Time is 1521478840 : 647312.slept for 5.434990 ms
Time is 1521478840 : 652825.slept for 5.510092 ms
Time is 1521478840 : 659371.slept for 6.541967 ms
Time is 1521478840 : 665015.slept for 5.639076 ms
Time is 1521478840 : 670871.slept for 5.840063 ms
Time is 1521478840 : 676690.slept for 5.815029 ms
Time is 1521478840 : 682252.slept for 5.558968 ms
Time is 1521478840 : 687971.slept for 5.714178 ms
Time is 1521478840 : 693268.slept for 5.290985 ms
Time is 1521478840 : 698448.slept for 5.175829 ms
Time is 1521478840 : 704670.slept for 6.217957 ms
Time is 1521478840 : 709880.slept for 5.205154 ms
Time is 1521478840 : 715311.slept for 5.426168 ms
Time is 1521478840 : 720822.slept for 5.506039 ms
Time is 1521478840 : 726025.slept for 5.199194 ms
Time is 1521478840 : 731549.slept for 5.520105 ms
Time is 1521478840 : 737114.slept for 5.557060 ms
Time is 1521478840 : 742508.slept for 5.388021 ms
Time is 1521478840 : 748087.slept for 5.574942 ms
Time is 1521478840 : 754391.slept for 6.299019 ms
Time is 1521478840 : 760640.slept for 6.244898 ms
Time is 1521478840 : 766260.slept for 5.615950 ms
Time is 1521478840 : 772581.slept for 6.317139 ms
Time is 1521478840 : 778254.slept for 5.667925 ms
Time is 1521478840 : 783777.slept for 5.513906 ms
Time is 1521478840 : 789556.slept for 5.774021 ms
Time is 1521478840 : 795795.slept for 6.233931 ms
Time is 1521478840 : 802028.slept for 6.228924 ms
Time is 1521478840 : 808302.slept for 6.268024 ms
Time is 1521478840 : 814555.slept for 6.247997 ms
Time is 1521478840 : 820019.slept for 5.459070 ms
Time is 1521478840 : 825134.slept for 5.110025 ms
Time is 1521478840 : 830384.slept for 5.245924 ms
Time is 1521478840 : 835534.slept for 5.145073 ms
Time is 1521478840 : 841785.slept for 6.247044 ms
Time is 1521478840 : 848040.slept for 6.251097 ms
Time is 1521478840 : 854301.slept for 6.257057 ms
Time is 1521478840 : 859480.slept for 5.169868 ms
Time is 1521478840 : 864854.slept for 5.370140 ms
Time is 1521478840 : 871144.slept for 6.284952 ms
Time is 1521478840 : 876177.slept for 5.028009 ms
Time is 1521478840 : 881485.slept for 5.300999 ms
Time is 1521478840 : 887606.slept for 6.116867 ms
Time is 1521478840 : 893586.slept for 5.975962 ms
Time is 1521478840 : 898833.slept for 5.242109 ms
Time is 1521478840 : 903943.slept for 5.094051 ms
Time is 1521478840 : 909743.slept for 5.795002 ms
Time is 1521478840 : 915293.slept for 5.544901 ms
Time is 1521478840 : 920506.slept for 5.203962 ms
Time is 1521478840 : 925911.slept for 5.399942 ms
Time is 1521478840 : 932085.slept for 6.169081 ms
Time is 1521478840 : 938095.slept for 6.005049 ms
Time is 1521478840 : 944209.slept for 6.110191 ms
Time is 1521478840 : 949400.slept for 5.185843 ms
Time is 1521478840 : 955095.slept for 5.690098 ms
Time is 1521478840 : 961285.slept for 6.185055 ms
Time is 1521478840 : 967401.slept for 6.111145 ms
Time is 1521478840 : 973733.slept for 6.327868 ms
Time is 1521478840 : 979653.slept for 5.915880 ms
Time is 1521478840 : 984972.slept for 5.314112 ms
Time is 1521478840 : 990786.slept for 5.809069 ms
Time is 1521478840 : 996175.slept for 5.383968 ms
Time is 1521478841 : 1805.slept for 5.625010 ms
Time is 1521478841 : 7813.slept for 6.004095 ms
Time is 1521478841 : 14143.slept for 6.325006 ms
Time is 1521478841 : 20112.slept for 5.964041 ms
Time is 1521478841 : 25991.slept for 5.873919 ms
Time is 1521478841 : 31497.slept for 5.500078 ms
Time is 1521478841 : 38597.slept for 7.095098 ms
Time is 1521478841 : 43895.slept for 5.292892 ms
Time is 1521478841 : 49303.slept for 5.403042 ms
Time is 1521478841 : 54600.slept for 5.292892 ms
Time is 1521478841 : 60928.slept for 6.323099 ms
Time is 1521478841 : 67470.slept for 6.536961 ms
Time is 1521478841 : 72685.slept for 5.187988 ms
Time is 1521478841 : 78674.slept for 5.980968 ms
Time is 1521478841 : 84265.slept for 5.587101 ms
Time is 1521478841 : 90254.slept for 5.985022 ms
Time is 1521478841 : 95304.slept for 5.044937 ms
Time is 1521478841 : 100766.slept for 5.457878 ms
Time is 1521478841 : 106577.slept for 5.805969 ms
Time is 1521478841 : 112784.slept for 6.203890 ms
Time is 1521478841 : 119349.slept for 6.560087 ms
Time is 1521478841 : 125030.slept for 5.676031 ms
Time is 1521478841 : 130259.slept for 5.223989 ms
Time is 1521478841 : 136354.slept for 6.087065 ms
Time is 1521478841 : 142172.slept for 5.803108 ms
Time is 1521478841 : 147824.slept for 5.648136 ms
Time is 1521478841 : 152932.slept for 5.100965 ms
Time is 1521478841 : 158224.slept for 5.288124 ms
Time is 1521478841 : 164336.slept for 6.106853 ms
Time is 1521478841 : 170209.slept for 5.868912 ms
Time is 1521478841 : 175368.slept for 5.154133 ms
Time is 1521478841 : 181647.slept for 6.273031 ms
Time is 1521478841 : 187812.slept for 6.160975 ms
Time is 1521478841 : 193184.slept for 5.367994 ms
Time is 1521478841 : 199249.slept for 6.060123 ms
Time is 1521478841 : 204777.slept for 5.523920 ms
Time is 1521478841 : 211022.slept for 6.239891 ms
Time is 1521478841 : 216377.slept for 5.351067 ms
Time is 1521478841 : 222271.slept for 5.889893 ms
Time is 1521478841 : 227932.slept for 5.656004 ms
Time is 1521478841 : 233301.slept for 5.364895 ms
Time is 1521478841 : 239639.slept for 6.334066 ms
Time is 1521478841 : 245107.slept for 5.461931 ms
Time is 1521478841 : 250766.slept for 5.654097 ms
Time is 1521478841 : 256502.slept for 5.730867 ms
Time is 1521478841 : 263539.slept for 7.030964 ms
Time is 1521478841 : 269362.slept for 5.819082 ms
Time is 1521478841 : 274385.slept for 5.018950 ms
Time is 1521478841 : 279520.slept for 5.130053 ms
Time is 1521478841 : 285961.slept for 6.436825 ms
Time is 1521478841 : 291161.slept for 5.195141 ms
Time is 1521478841 : 296426.slept for 5.260944 ms
Time is 1521478841 : 301536.slept for 5.105972 ms
Time is 1521478841 : 306780.slept for 5.239010 ms
Time is 1521478841 : 313056.slept for 6.270885 ms
Time is 1521478841 : 318280.slept for 5.219936 ms
Time is 1521478841 : 323407.slept for 5.121946 ms
Time is 1521478841 : 328654.slept for 5.242109 ms
Time is 1521478841 : 334045.slept for 5.385876 ms
Time is 1521478841 : 339863.slept for 5.814075 ms
Time is 1521478841 : 345120.slept for 5.231857 ms
Time is 1521478841 : 350778.slept for 5.652189 ms
Time is 1521478841 : 356510.slept for 5.726814 ms
Time is 1521478841 : 362446.slept for 5.931139 ms
Time is 1521478841 : 368868.slept for 6.417036 ms
Time is 1521478841 : 374331.slept for 5.458117 ms
Time is 1521478841 : 379915.slept for 5.578995 ms
Time is 1521478841 : 386178.slept for 6.258965 ms
Time is 1521478841 : 391833.slept for 5.650997 ms
Time is 1521478841 : 397043.slept for 5.206108 ms
Time is 1521478841 : 402835.slept for 5.787849 ms
Time is 1521478841 : 408333.slept for 5.493164 ms
Time is 1521478841 : 414548.slept for 6.210804 ms
Time is 1521478841 : 420144.slept for 5.592108 ms
Time is 1521478841 : 425430.slept for 5.275965 ms
Time is 1521478841 : 431929.slept for 6.494999 ms
Time is 1521478841 : 438367.slept for 6.433964 ms
Time is 1521478841 : 443587.slept for 5.215168 ms
Time is 1521478841 : 449161.slept for 5.568981 ms
Time is 1521478841 : 454596.slept for 5.428076 ms
Time is 1521478841 : 460584.slept for 5.982876 ms
Time is 1521478841 : 466645.slept for 6.056070 ms
Time is 1521478841 : 471887.slept for 5.238056 ms
Time is 1521478841 : 478181.slept for 6.288767 ms
Time is 1521478841 : 484905.slept for 6.719112 ms
Time is 1521478841 : 491632.slept for 6.722927 ms
Time is 1521478841 : 496808.slept for 5.171061 ms
Time is 1521478841 : 502134.slept for 5.321026 ms
Time is 1521478841 : 507312.slept for 5.172968 ms
Time is 1521478841 : 513594.slept for 6.277800 ms
Time is 1521478841 : 519210.slept for 5.611181 ms
Time is 1521478841 : 524819.slept for 5.603790 ms
Time is 1521478841 : 530469.slept for 5.645037 ms
Time is 1521478841 : 535930.slept for 5.455971 ms
Time is 1521478841 : 541462.slept for 5.527020 ms
Time is 1521478841 : 547048.slept for 5.578041 ms
Time is 1521478841 : 552941.slept for 5.887985 ms
Time is 1521478841 : 558970.slept for 6.025076 ms
Time is 1521478841 : 564675.slept for 5.701065 ms
Time is 1521478841 : 570855.slept for 6.174803 ms
Time is 1521478841 : 577105.slept for 6.245136 ms
Time is 1521478841 : 582316.slept for 5.201817 ms
Time is 1521478841 : 587949.slept for 5.628109 ms
Time is 1521478841 : 593292.slept for 5.337954 ms
Time is 1521478841 : 599335.slept for 6.037951 ms
Time is 1521478841 : 604984.slept for 5.638123 ms
Time is 1521478841 : 611377.slept for 6.380081 ms
Time is 1521478841 : 616509.slept for 5.125999 ms
Time is 1521478841 : 621973.slept for 5.460024 ms
Time is 1521478841 : 628319.slept for 6.340981 ms
Time is 1521478841 : 634226.slept for 5.903006 ms
Time is 1521478841 : 639959.slept for 5.728006 ms
Time is 1521478841 : 645233.slept for 5.267859 ms
Time is 1521478841 : 650684.slept for 5.442142 ms
Time is 1521478841 : 657122.slept for 6.433010 ms
Time is 1521478841 : 663309.slept for 6.183147 ms
Time is 1521478841 : 669919.slept for 6.606102 ms
Time is 1521478841 : 676495.slept for 6.571054 ms
Time is 1521478841 : 682000.slept for 5.498886 ms
Time is 1521478841 : 688082.slept for 6.074905 ms
Time is 1521478841 : 694524.slept for 6.438017 ms
Time is 1521478841 : 699894.slept for 5.365849 ms
Time is 1521478841 : 705100.slept for 5.201101 ms
Time is 1521478841 : 710770.slept for 5.661011 ms
Time is 1521478841 : 717747.slept for 6.972075 ms
Time is 1521478841 : 722833.slept for 5.081892 ms
Time is 1521478841 : 728693.slept for 5.855083 ms
Time is 1521478841 : 733988.slept for 5.290985 ms
Time is 1521478841 : 740463.slept for 6.470919 ms
Time is 1521478841 : 746634.slept for 6.166935 ms
Time is 1521478841 : 752734.slept for 6.096840 ms
Time is 1521478841 : 758936.slept for 6.196022 ms
Time is 1521478841 : 765121.slept for 6.181002 ms
Time is 1521478841 : 770335.slept for 5.210876 ms
Time is 1521478841 : 776778.slept for 6.438017 ms
Time is 1521478841 : 782871.slept for 6.088972 ms
Time is 1521478841 : 788771.slept for 5.896807 ms
Time is 1521478841 : 793949.slept for 5.172968 ms
Time is 1521478841 : 799297.slept for 5.343199 ms
Time is 1521478841 : 804550.slept for 5.249023 ms
Time is 1521478841 : 810049.slept for 5.495071 ms
Time is 1521478841 : 815235.slept for 5.181789 ms
Time is 1521478841 : 821102.slept for 5.858898 ms
Time is 1521478841 : 826822.slept for 5.713940 ms
Time is 1521478841 : 833021.slept for 6.194830 ms
Time is 1521478841 : 839549.slept for 6.523132 ms
Time is 1521478841 : 845794.slept for 6.239891 ms
Time is 1521478841 : 850987.slept for 5.187988 ms
Time is 1521478841 : 856345.slept for 5.350828 ms
Time is 1521478841 : 862698.slept for 6.349087 ms
Time is 1521478841 : 867765.slept for 5.064011 ms
Time is 1521478841 : 873912.slept for 6.143093 ms
Time is 1521478841 : 879908.slept for 5.990982 ms
Time is 1521478841 : 885872.slept for 5.959988 ms
Time is 1521478841 : 892270.slept for 6.394148 ms
Time is 1521478841 : 898408.slept for 6.134033 ms
Time is 1521478841 : 904908.slept for 6.494045 ms
Time is 1521478841 : 911280.slept for 6.366968 ms
Time is 1521478841 : 917489.slept for 6.204128 ms
Time is 1521478841 : 923106.slept for 5.611897 ms
Time is 1521478841 : 929296.slept for 6.185055 ms
Time is 1521478841 : 934372.slept for 5.070925 ms
Time is 1521478841 : 940498.slept for 6.121159 ms
Time is 1521478841 : 946334.slept for 5.831003 ms
Time is 1521478841 : 952070.slept for 5.732059 ms
Time is 1521478841 : 957559.slept for 5.484104 ms
Time is 1521478841 : 962954.slept for 5.391121 ms
Time is 1521478841 : 969224.slept for 6.264925 ms
Time is 1521478841 : 975509.slept for 6.279945 ms
Time is 1521478841 : 981994.slept for 6.479979 ms
Time is 1521478841 : 988011.slept for 6.013870 ms
Time is 1521478841 : 993630.slept for 5.614042 ms
Time is 1521478842 : 238.slept for 6.603956 ms
Time is 1521478842 : 5529.slept for 5.286932 ms
Time is 1521478842 : 11648.slept for 6.114006 ms
Time is 1521478842 : 17731.slept for 6.078005 ms
Time is 1521478842 : 22976.slept for 5.240917 ms
Time is 1521478842 : 28797.slept for 5.815983 ms
Time is 1521478842 : 34660.slept for 5.847216 ms
Time is 1521478842 : 40596.slept for 5.930901 ms
Time is 1521478842 : 46389.slept for 5.788088 ms
Time is 1521478842 : 52781.slept for 6.386995 ms
Time is 1521478842 : 59367.slept for 6.580830 ms
Time is 1521478842 : 65585.slept for 6.213903 ms
Time is 1521478842 : 70740.slept for 5.151033 ms
Time is 1521478842 : 76126.slept for 5.381107 ms
Time is 1521478842 : 81385.slept for 5.253792 ms
Time is 1521478842 : 88307.slept for 6.917000 ms
Time is 1521478842 : 93678.slept for 5.358934 ms
Time is 1521478842 : 100170.slept for 6.487846 ms
Time is 1521478842 : 106006.slept for 5.831003 ms
Time is 1521478842 : 111485.slept for 5.474091 ms
Time is 1521478842 : 116842.slept for 5.352974 ms
Time is 1521478842 : 122556.slept for 5.708933 ms
Time is 1521478842 : 128142.slept for 5.580187 ms
Time is 1521478842 : 133803.slept for 5.656958 ms
Time is 1521478842 : 139151.slept for 5.344152 ms
Time is 1521478842 : 145672.slept for 6.515026 ms
Time is 1521478842 : 151490.slept for 5.812883 ms
Time is 1521478842 : 156796.slept for 5.301952 ms
Time is 1521478842 : 162627.slept for 5.824089 ms
Time is 1521478842 : 168723.slept for 6.091118 ms
