Delay is 5..num_iter is 1000
Time is 1521478840 : 202048.slept for 5.316973 ms
Time is 1521478840 : 207731.slept for 5.656958 ms
Time is 1521478840 : 213193.slept for 5.455971 ms
Time is 1521478840 : 218255.slept for 5.054951 ms
Time is 1521478840 : 224418.slept for 6.157875 ms
Time is 1521478840 : 229451.slept for 5.025864 ms
Time is 1521478840 : 234506.slept for 5.050898 ms
Time is 1521478840 : 240722.slept for 6.211996 ms
Time is 1521478840 : 246683.slept for 5.953789 ms
Time is 1521478840 : 251806.slept for 5.118132 ms
Time is 1521478840 : 257668.slept for 5.855083 ms
Time is 1521478840 : 263987.slept for 6.314039 ms
Time is 1521478840 : 269056.slept for 5.064011 ms
Time is 1521478840 : 274450.slept for 5.390167 ms
Time is 1521478840 : 279625.slept for 5.169868 ms
Time is 1521478840 : 284720.slept for 5.089045 ms
Time is 1521478840 : 289807.slept for 5.081177 ms
Time is 1521478840 : 295846.slept for 6.033897 ms
Time is 1521478840 : 301413.slept for 5.562067 ms
Time is 1521478840 : 306895.slept for 5.475998 ms
Time is 1521478840 : 312027.slept for 5.125046 ms
Time is 1521478840 : 317172.slept for 5.140066 ms
Time is 1521478840 : 322337.slept for 5.159855 ms
Time is 1521478840 : 327739.slept for 5.395889 ms
Time is 1521478840 : 334191.slept for 6.446123 ms
Time is 1521478840 : 339727.slept for 5.530834 ms
Time is 1521478840 : 345294.slept for 5.563021 ms
Time is 1521478840 : 351520.slept for 6.221056 ms
Time is 1521478840 : 357052.slept for 5.526066 ms
Time is 1521478840 : 362584.slept for 5.527020 ms
Time is 1521478840 : 367796.slept for 5.205870 ms
Time is 1521478840 : 374035.slept for 6.234884 ms
Time is 1521478840 : 380443.slept for 6.403208 ms
Time is 1521478840 : 385800.slept for 5.351782 ms
Time is 1521478840 : 391827.slept for 6.022215 ms
Time is 1521478840 : 397176.slept for 5.346060 ms
Time is 1521478840 : 403534.slept for 6.352901 ms
Time is 1521478840 : 409589.slept for 6.050110 ms
Time is 1521478840 : 415089.slept for 5.495787 ms
Time is 1521478840 : 420954.slept for 5.860090 ms
Time is 1521478840 : 427376.slept for 6.417036 ms
Time is 1521478840 : 433174.slept for 5.795002 ms
Time is 1521478840 : 438321.slept for 5.141020 ms
Time is 1521478840 : 444464.slept for 6.136894 ms
Time is 1521478840 : 450250.slept for 5.780935 ms
Time is 1521478840 : 455750.slept for 5.496025 ms
Time is 1521478840 : 460957.slept for 5.203009 ms
Time is 1521478840 : 466108.slept for 5.146027 ms
Time is 1521478840 : 471301.slept for 5.187988 ms
Time is 1521478840 : 476618.slept for 5.311966 ms
Time is 1521478840 : 482781.slept for 6.158829 ms
Time is 1521478840 : 491770.slept for 8.983135 ms
Time is 1521478840 : 499714.slept for 7.939816 ms
Time is 1521478840 : 506024.slept for 6.302834 ms
Time is 1521478840 : 511292.slept for 5.263090 ms
Time is 1521478840 : 517300.slept for 6.002903 ms
Time is 1521478840 : 522944.slept for 5.637884 ms
Time is 1521478840 : 528706.slept for 5.757093 ms
Time is 1521478840 : 533857.slept for 5.146027 ms
Time is 1521478840 : 539236.slept for 5.373955 ms
Time is 1521478840 : 544843.slept for 5.603075 ms
Time is 1521478840 : 551297.slept for 6.448984 ms
Time is 1521478840 : 556662.slept for 5.361080 ms
Time is 1521478840 : 561797.slept for 5.127907 ms
Time is 1521478840 : 568092.slept for 6.289005 ms
Time is 1521478840 : 573118.slept for 5.019903 ms
Time is 1521478840 : 579322.slept for 6.198168 ms
Time is 1521478840 : 584496.slept for 5.167961 ms
Time is 1521478840 : 589560.slept for 5.058050 ms
Time is 1521478840 : 595725.slept for 6.159067 ms
Time is 1521478840 : 601993.slept for 6.263018 ms
Time is 1521478840 : 608264.slept for 6.264925 ms
Time is 1521478840 : 613351.slept for 5.082130 ms
Time is 1521478840 : 618410.slept for 5.053043 ms
Time is 1521478840 : 623628.slept for 5.211830 ms
Time is 1521478840 : 629692.slept for 6.061077 ms
Time is 1521478840 : 635499.slept for 5.801916 ms
Time is 1521478840 : 641262.slept for 5.754948 ms
Time is 1521478840 : 646315.slept for 5.048037 ms
Time is 1521478840 : 652357.slept for 6.036043 ms
Time is 1521478840 : 658586.slept for 6.225109 ms
Time is 1521478840 : 663716.slept for 5.122185 ms
Time is 1521478840 : 669014.slept for 5.284071 ms
Time is 1521478840 : 674520.slept for 5.501032 ms
Time is 1521478840 : 680221.slept for 5.697012 ms
Time is 1521478840 : 686478.slept for 6.251812 ms
Time is 1521478840 : 691529.slept for 5.046129 ms
Time is 1521478840 : 696662.slept for 5.128860 ms
Time is 1521478840 : 702479.slept for 5.811930 ms
Time is 1521478840 : 707879.slept for 5.395174 ms
Time is 1521478840 : 713158.slept for 5.273819 ms
Time is 1521478840 : 719431.slept for 6.265879 ms
Time is 1521478840 : 724488.slept for 5.051136 ms
Time is 1521478840 : 730765.slept for 6.272078 ms
Time is 1521478840 : 736355.slept for 5.584955 ms
Time is 1521478840 : 741445.slept for 5.079985 ms
Time is 1521478840 : 747740.slept for 6.286144 ms
Time is 1521478840 : 753898.slept for 6.151915 ms
Time is 1521478840 : 760203.slept for 6.299973 ms
Time is 1521478840 : 765883.slept for 5.676031 ms
Time is 1521478840 : 771066.slept for 5.173922 ms
Time is 1521478840 : 777343.slept for 6.266117 ms
Time is 1521478840 : 782781.slept for 5.429983 ms
Time is 1521478840 : 788112.slept for 5.326033 ms
Time is 1521478840 : 793486.slept for 5.369186 ms
Time is 1521478840 : 799265.slept for 5.774021 ms
Time is 1521478840 : 804808.slept for 5.534887 ms
Time is 1521478840 : 809907.slept for 5.094051 ms
Time is 1521478840 : 815282.slept for 5.369186 ms
Time is 1521478840 : 821736.slept for 6.448030 ms
Time is 1521478840 : 827990.slept for 6.250143 ms
Time is 1521478840 : 833170.slept for 5.174875 ms
Time is 1521478840 : 839519.slept for 6.344080 ms
Time is 1521478840 : 844653.slept for 5.129814 ms
Time is 1521478840 : 850213.slept for 5.555153 ms
Time is 1521478840 : 855534.slept for 5.316973 ms
Time is 1521478840 : 861808.slept for 6.268978 ms
Time is 1521478840 : 867854.slept for 6.042004 ms
Time is 1521478840 : 873046.slept for 5.187035 ms
Time is 1521478840 : 878213.slept for 5.162001 ms
Time is 1521478840 : 884501.slept for 6.283045 ms
Time is 1521478840 : 889982.slept for 5.475044 ms
Time is 1521478840 : 896230.slept for 6.242990 ms
Time is 1521478840 : 902546.slept for 6.310940 ms
Time is 1521478840 : 908824.slept for 6.273031 ms
Time is 1521478840 : 914375.slept for 5.545139 ms
Time is 1521478840 : 919634.slept for 5.254030 ms
Time is 1521478840 : 925564.slept for 5.924940 ms
Time is 1521478840 : 931695.slept for 6.125927 ms
Time is 1521478840 : 937676.slept for 5.975962 ms
Time is 1521478840 : 943975.slept for 6.294012 ms
Time is 1521478840 : 949157.slept for 5.176067 ms
Time is 1521478840 : 954871.slept for 5.704880 ms
Time is 1521478840 : 961032.slept for 6.155968 ms
Time is 1521478840 : 967170.slept for 6.133080 ms
Time is 1521478840 : 973502.slept for 6.323814 ms
Time is 1521478840 : 979406.slept for 5.899191 ms
Time is 1521478840 : 984736.slept for 5.326033 ms
Time is 1521478840 : 989924.slept for 5.180836 ms
Time is 1521478840 : 995220.slept for 5.291939 ms
Time is 1521478841 : 1542.slept for 6.317139 ms
Time is 1521478841 : 7507.slept for 5.957127 ms
Time is 1521478841 : 13878.slept for 6.366014 ms
Time is 1521478841 : 19881.slept for 5.997896 ms
Time is 1521478841 : 25736.slept for 5.851030 ms
Time is 1521478841 : 31258.slept for 5.517006 ms
Time is 1521478841 : 38148.slept for 6.884813 ms
Time is 1521478841 : 43209.slept for 5.056143 ms
Time is 1521478841 : 49012.slept for 5.797863 ms
Time is 1521478841 : 54088.slept for 5.071163 ms
Time is 1521478841 : 59359.slept for 5.266190 ms
Time is 1521478841 : 64780.slept for 5.414963 ms
Time is 1521478841 : 70132.slept for 5.347967 ms
Time is 1521478841 : 75308.slept for 5.171061 ms
Time is 1521478841 : 80704.slept for 5.390882 ms
Time is 1521478841 : 86822.slept for 6.113052 ms
Time is 1521478841 : 91964.slept for 5.136967 ms
Time is 1521478841 : 97951.slept for 5.982876 ms
Time is 1521478841 : 103983.slept for 6.026983 ms
Time is 1521478841 : 110517.slept for 6.529093 ms
Time is 1521478841 : 115798.slept for 5.276918 ms
Time is 1521478841 : 121093.slept for 5.290031 ms
Time is 1521478841 : 126492.slept for 5.393982 ms
Time is 1521478841 : 131833.slept for 5.337000 ms
Time is 1521478841 : 137170.slept for 5.325079 ms
Time is 1521478841 : 143014.slept for 5.838871 ms
Time is 1521478841 : 148710.slept for 5.691051 ms
Time is 1521478841 : 154947.slept for 6.232023 ms
Time is 1521478841 : 160206.slept for 5.254030 ms
Time is 1521478841 : 166740.slept for 6.527901 ms
Time is 1521478841 : 172685.slept for 5.939007 ms
Time is 1521478841 : 178436.slept for 5.746126 ms
Time is 1521478841 : 183724.slept for 5.282879 ms
Time is 1521478841 : 189934.slept for 6.206036 ms
Time is 1521478841 : 196053.slept for 6.115913 ms
Time is 1521478841 : 202194.slept for 6.136894 ms
Time is 1521478841 : 208467.slept for 6.268024 ms
Time is 1521478841 : 214299.slept for 5.827904 ms
Time is 1521478841 : 220643.slept for 6.340027 ms
Time is 1521478841 : 225842.slept for 5.193949 ms
Time is 1521478841 : 232066.slept for 6.218910 ms
Time is 1521478841 : 238245.slept for 6.170034 ms
Time is 1521478841 : 244550.slept for 6.299973 ms
Time is 1521478841 : 249841.slept for 5.281925 ms
Time is 1521478841 : 254991.slept for 5.144119 ms
Time is 1521478841 : 261290.slept for 6.294012 ms
Time is 1521478841 : 267006.slept for 5.712032 ms
