Delay is 5..num_iter is 1000
Time is 1521478840 : 621045.slept for 5.296230 ms
Time is 1521478840 : 627586.slept for 6.532907 ms
Time is 1521478840 : 632735.slept for 5.144119 ms
Time is 1521478840 : 637925.slept for 5.183935 ms
Time is 1521478840 : 643508.slept for 5.578995 ms
Time is 1521478840 : 649077.slept for 5.563974 ms
Time is 1521478840 : 655132.slept for 6.050110 ms
Time is 1521478840 : 661368.slept for 6.231785 ms
Time is 1521478840 : 666600.slept for 5.225897 ms
Time is 1521478840 : 671790.slept for 5.184889 ms
Time is 1521478840 : 677751.slept for 5.956173 ms
Time is 1521478840 : 683247.slept for 5.493164 ms
Time is 1521478840 : 688890.slept for 5.634069 ms
Time is 1521478840 : 694385.slept for 5.489111 ms
Time is 1521478840 : 699897.slept for 5.506992 ms
Time is 1521478840 : 705580.slept for 5.677938 ms
Time is 1521478840 : 711016.slept for 5.430937 ms
Time is 1521478840 : 717181.slept for 6.160021 ms
Time is 1521478840 : 722467.slept for 5.281925 ms
Time is 1521478840 : 728856.slept for 6.375074 ms
Time is 1521478840 : 734446.slept for 5.584955 ms
Time is 1521478840 : 739587.slept for 5.136013 ms
Time is 1521478840 : 745331.slept for 5.738974 ms
Time is 1521478840 : 751801.slept for 6.465912 ms
Time is 1521478840 : 757566.slept for 5.760908 ms
Time is 1521478840 : 763092.slept for 5.521059 ms
Time is 1521478840 : 769229.slept for 6.132841 ms
Time is 1521478840 : 775411.slept for 6.176949 ms
Time is 1521478840 : 781662.slept for 6.246090 ms
Time is 1521478840 : 787975.slept for 6.309032 ms
Time is 1521478840 : 793331.slept for 5.350828 ms
Time is 1521478840 : 799114.slept for 5.778074 ms
Time is 1521478840 : 804658.slept for 5.539894 ms
Time is 1521478840 : 809779.slept for 5.115032 ms
Time is 1521478840 : 815112.slept for 5.328178 ms
Time is 1521478840 : 821525.slept for 6.408215 ms
Time is 1521478840 : 827828.slept for 6.299019 ms
Time is 1521478840 : 833024.slept for 5.191088 ms
Time is 1521478840 : 838109.slept for 5.079985 ms
Time is 1521478840 : 843328.slept for 5.213976 ms
Time is 1521478840 : 848566.slept for 5.233049 ms
Time is 1521478840 : 854920.slept for 6.346941 ms
Time is 1521478840 : 860136.slept for 5.211115 ms
Time is 1521478840 : 865476.slept for 5.334854 ms
Time is 1521478840 : 871707.slept for 6.226063 ms
Time is 1521478840 : 877241.slept for 5.528927 ms
Time is 1521478840 : 882758.slept for 5.512953 ms
Time is 1521478840 : 888726.slept for 5.964041 ms
