Delay is 5..num_iter is 1000
Time is 1521478840 : 67430.slept for 5.412102 ms
Time is 1521478840 : 73708.slept for 6.270170 ms
Time is 1521478840 : 79298.slept for 5.582094 ms
Time is 1521478840 : 85186.slept for 5.882025 ms
Time is 1521478840 : 90600.slept for 5.408049 ms
Time is 1521478840 : 96111.slept for 5.504131 ms
Time is 1521478840 : 101496.slept for 5.379915 ms
Time is 1521478840 : 106595.slept for 5.094051 ms
Time is 1521478840 : 111906.slept for 5.306005 ms
Time is 1521478840 : 116964.slept for 5.053043 ms
Time is 1521478840 : 122040.slept for 5.070925 ms
Time is 1521478840 : 127124.slept for 5.079031 ms
Time is 1521478840 : 132367.slept for 5.236864 ms
Time is 1521478840 : 137414.slept for 5.039930 ms
Time is 1521478840 : 142585.slept for 5.165100 ms
Time is 1521478840 : 148264.slept for 5.673885 ms
Time is 1521478840 : 153487.slept for 5.218983 ms
Time is 1521478840 : 159088.slept for 5.595922 ms
Time is 1521478840 : 164401.slept for 5.308151 ms
Time is 1521478840 : 169815.slept for 5.409002 ms
Time is 1521478840 : 176008.slept for 6.185055 ms
Time is 1521478840 : 181882.slept for 5.867958 ms
Time is 1521478840 : 187423.slept for 5.536079 ms
Time is 1521478840 : 192576.slept for 5.147934 ms
Time is 1521478840 : 198053.slept for 5.470991 ms
Time is 1521478840 : 203833.slept for 5.775213 ms
Time is 1521478840 : 209045.slept for 5.206823 ms
Time is 1521478840 : 215418.slept for 6.369114 ms
Time is 1521478840 : 220544.slept for 5.120993 ms
Time is 1521478840 : 225587.slept for 5.035877 ms
Time is 1521478840 : 230779.slept for 5.187988 ms
Time is 1521478840 : 236318.slept for 5.535126 ms
Time is 1521478840 : 241713.slept for 5.389929 ms
Time is 1521478840 : 246994.slept for 5.275965 ms
Time is 1521478840 : 252261.slept for 5.261898 ms
Time is 1521478840 : 258080.slept for 5.814075 ms
Time is 1521478840 : 264553.slept for 6.468058 ms
Time is 1521478840 : 270297.slept for 5.738974 ms
Time is 1521478840 : 276255.slept for 5.952835 ms
Time is 1521478840 : 281967.slept for 5.707026 ms
Time is 1521478840 : 287948.slept for 5.977869 ms
Time is 1521478840 : 294229.slept for 6.276131 ms
Time is 1521478840 : 300545.slept for 6.310940 ms
Time is 1521478840 : 306203.slept for 5.652905 ms
Time is 1521478840 : 311521.slept for 5.311966 ms
Time is 1521478840 : 316683.slept for 5.157948 ms
Time is 1521478840 : 321863.slept for 5.173922 ms
Time is 1521478840 : 327580.slept for 5.712032 ms
Time is 1521478840 : 333988.slept for 6.402969 ms
Time is 1521478840 : 339595.slept for 5.602121 ms
Time is 1521478840 : 345183.slept for 5.584002 ms
Time is 1521478840 : 351416.slept for 6.226063 ms
Time is 1521478840 : 356917.slept for 5.495787 ms
Time is 1521478840 : 362467.slept for 5.546093 ms
Time is 1521478840 : 367695.slept for 5.223036 ms
Time is 1521478840 : 373914.slept for 6.215096 ms
Time is 1521478840 : 380226.slept for 6.306887 ms
Time is 1521478840 : 385530.slept for 5.296946 ms
Time is 1521478840 : 391719.slept for 6.184101 ms
Time is 1521478840 : 397100.slept for 5.378008 ms
Time is 1521478840 : 403421.slept for 6.315947 ms
Time is 1521478840 : 409487.slept for 6.061077 ms
Time is 1521478840 : 414985.slept for 5.493879 ms
Time is 1521478840 : 420834.slept for 5.844116 ms
Time is 1521478840 : 427268.slept for 6.428957 ms
Time is 1521478840 : 433352.slept for 6.079912 ms
Time is 1521478840 : 438524.slept for 5.167007 ms
Time is 1521478840 : 444643.slept for 6.114960 ms
Time is 1521478840 : 450670.slept for 6.021976 ms
Time is 1521478840 : 456038.slept for 5.364895 ms
Time is 1521478840 : 462370.slept for 6.326914 ms
