Delay is 5..num_iter is 1000
Time is 1521478840 : 188986.slept for 5.458117 ms
Time is 1521478840 : 194271.slept for 5.258083 ms
Time is 1521478840 : 199350.slept for 5.074024 ms
Time is 1521478840 : 204650.slept for 5.292892 ms
Time is 1521478840 : 210157.slept for 5.501032 ms
Time is 1521478840 : 215376.slept for 5.212784 ms
Time is 1521478840 : 220781.slept for 5.401134 ms
Time is 1521478840 : 225878.slept for 5.091906 ms
Time is 1521478840 : 231005.slept for 5.121946 ms
Time is 1521478840 : 236234.slept for 5.223036 ms
Time is 1521478840 : 241372.slept for 5.133152 ms
Time is 1521478840 : 246906.slept for 5.530119 ms
Time is 1521478840 : 252120.slept for 5.208969 ms
Time is 1521478840 : 257945.slept for 5.820036 ms
Time is 1521478840 : 264359.slept for 6.408930 ms
Time is 1521478840 : 269712.slept for 5.347013 ms
Time is 1521478840 : 275793.slept for 6.076097 ms
Time is 1521478840 : 280983.slept for 5.186081 ms
Time is 1521478840 : 287372.slept for 6.385088 ms
Time is 1521478840 : 293631.slept for 6.253958 ms
Time is 1521478840 : 299915.slept for 6.277084 ms
Time is 1521478840 : 304949.slept for 5.023003 ms
Time is 1521478840 : 310397.slept for 5.438805 ms
Time is 1521478840 : 315511.slept for 5.107880 ms
Time is 1521478840 : 321022.slept for 5.506039 ms
Time is 1521478840 : 326820.slept for 5.792856 ms
Time is 1521478840 : 332107.slept for 5.280972 ms
Time is 1521478840 : 337261.slept for 5.150080 ms
Time is 1521478840 : 342969.slept for 5.702972 ms
Time is 1521478840 : 348571.slept for 5.596161 ms
Time is 1521478840 : 354839.slept for 6.262064 ms
Time is 1521478840 : 361176.slept for 6.320000 ms
Time is 1521478840 : 367415.slept for 6.233931 ms
Time is 1521478840 : 373655.slept for 6.231070 ms
Time is 1521478840 : 379308.slept for 5.645990 ms
Time is 1521478840 : 385327.slept for 6.014109 ms
Time is 1521478840 : 391464.slept for 6.128073 ms
Time is 1521478840 : 396873.slept for 5.404949 ms
Time is 1521478840 : 402760.slept for 5.882025 ms
Time is 1521478840 : 409175.slept for 6.409883 ms
Time is 1521478840 : 414637.slept for 5.459070 ms
Time is 1521478840 : 420421.slept for 5.777836 ms
Time is 1521478840 : 426900.slept for 6.474018 ms
Time is 1521478840 : 433027.slept for 6.120920 ms
Time is 1521478840 : 438060.slept for 5.026102 ms
Time is 1521478840 : 444315.slept for 6.249905 ms
Time is 1521478840 : 450046.slept for 5.723953 ms
Time is 1521478840 : 455604.slept for 5.553007 ms
Time is 1521478840 : 460825.slept for 5.217075 ms
Time is 1521478840 : 465984.slept for 5.155087 ms
Time is 1521478840 : 471195.slept for 5.205870 ms
Time is 1521478840 : 476348.slept for 5.147934 ms
Time is 1521478840 : 482662.slept for 6.308079 ms
Time is 1521478840 : 491237.slept for 8.569956 ms
Time is 1521478840 : 499104.slept for 7.822990 ms
Time is 1521478840 : 505599.slept for 6.489038 ms
Time is 1521478840 : 511496.slept for 5.892038 ms
Time is 1521478840 : 517512.slept for 6.010056 ms
Time is 1521478840 : 522651.slept for 5.133867 ms
Time is 1521478840 : 528641.slept for 5.985022 ms
Time is 1521478840 : 533797.slept for 5.151033 ms
Time is 1521478840 : 539205.slept for 5.403996 ms
Time is 1521478840 : 544736.slept for 5.525827 ms
Time is 1521478840 : 550002.slept for 5.261183 ms
Time is 1521478840 : 555263.slept for 5.255938 ms
Time is 1521478840 : 561439.slept for 6.169081 ms
Time is 1521478840 : 568521.slept for 7.076979 ms
Time is 1521478840 : 575426.slept for 6.900072 ms
Time is 1521478840 : 581531.slept for 6.099939 ms
Time is 1521478840 : 586921.slept for 5.362034 ms
Time is 1521478840 : 593206.slept for 6.279945 ms
Time is 1521478840 : 598978.slept for 5.767107 ms
Time is 1521478840 : 604323.slept for 5.338907 ms
Time is 1521478840 : 610110.slept for 5.782127 ms
Time is 1521478840 : 615503.slept for 5.388021 ms
Time is 1521478840 : 620920.slept for 5.411863 ms
Time is 1521478840 : 626973.slept for 6.042004 ms
Time is 1521478840 : 632343.slept for 5.363941 ms
Time is 1521478840 : 637549.slept for 5.201817 ms
Time is 1521478840 : 642622.slept for 5.068064 ms
Time is 1521478840 : 648325.slept for 5.697966 ms
