Delay is 5..num_iter is 1000
Time is 1521478839 : 871787.slept for 5.216122 ms
Time is 1521478839 : 877214.slept for 5.384922 ms
Time is 1521478839 : 882745.slept for 5.526066 ms
Time is 1521478839 : 887852.slept for 5.100012 ms
Time is 1521478839 : 893922.slept for 6.065130 ms
Time is 1521478839 : 899792.slept for 5.864859 ms
Time is 1521478839 : 904835.slept for 5.035877 ms
Time is 1521478839 : 911105.slept for 6.263971 ms
Time is 1521478839 : 916417.slept for 5.304813 ms
Time is 1521478839 : 921594.slept for 5.169868 ms
Time is 1521478839 : 927012.slept for 5.411863 ms
Time is 1521478839 : 932068.slept for 5.051136 ms
Time is 1521478839 : 937239.slept for 5.165815 ms
Time is 1521478839 : 942516.slept for 5.272150 ms
Time is 1521478839 : 948204.slept for 5.682945 ms
Time is 1521478839 : 953370.slept for 5.161047 ms
Time is 1521478839 : 958943.slept for 5.565882 ms
Time is 1521478839 : 965186.slept for 6.238222 ms
Time is 1521478839 : 971222.slept for 6.031990 ms
Time is 1521478839 : 976503.slept for 5.275965 ms
Time is 1521478839 : 981626.slept for 5.115032 ms
Time is 1521478839 : 987662.slept for 6.031036 ms
Time is 1521478839 : 993488.slept for 5.820036 ms
Time is 1521478839 : 999018.slept for 5.524874 ms
Time is 1521478840 : 4717.slept for 5.693197 ms
Time is 1521478840 : 10138.slept for 5.415916 ms
Time is 1521478840 : 16155.slept for 6.011963 ms
Time is 1521478840 : 21534.slept for 5.374908 ms
Time is 1521478840 : 26557.slept for 5.017042 ms
Time is 1521478840 : 32668.slept for 6.108046 ms
Time is 1521478840 : 39063.slept for 6.390095 ms
Time is 1521478840 : 44083.slept for 5.015135 ms
Time is 1521478840 : 49289.slept for 5.199909 ms
Time is 1521478840 : 55121.slept for 5.826950 ms
Time is 1521478840 : 60167.slept for 5.041122 ms
Time is 1521478840 : 65508.slept for 5.337000 ms
Time is 1521478840 : 70763.slept for 5.250216 ms
Time is 1521478840 : 76521.slept for 5.752802 ms
Time is 1521478840 : 82768.slept for 6.240845 ms
Time is 1521478840 : 88320.slept for 5.547047 ms
Time is 1521478840 : 93414.slept for 5.089045 ms
Time is 1521478840 : 98460.slept for 5.040884 ms
Time is 1521478840 : 103596.slept for 5.130053 ms
Time is 1521478840 : 108679.slept for 5.079031 ms
Time is 1521478840 : 113877.slept for 5.170107 ms
Time is 1521478840 : 119526.slept for 5.643845 ms
Time is 1521478840 : 125230.slept for 5.699158 ms
Time is 1521478840 : 130405.slept for 5.168915 ms
Time is 1521478840 : 136116.slept for 5.705118 ms
Time is 1521478840 : 141547.slept for 5.424976 ms
Time is 1521478840 : 146632.slept for 5.079985 ms
Time is 1521478840 : 152350.slept for 5.712032 ms
Time is 1521478840 : 158154.slept for 5.798101 ms
Time is 1521478840 : 163320.slept for 5.161047 ms
Time is 1521478840 : 168855.slept for 5.530834 ms
Time is 1521478840 : 174445.slept for 5.584955 ms
Time is 1521478840 : 179560.slept for 5.110025 ms
Time is 1521478840 : 185227.slept for 5.661964 ms
