Delay is 5..num_iter is 1000
Time is 1521478839 : 902745.slept for 5.067110 ms
Time is 1521478839 : 907880.slept for 5.126953 ms
Time is 1521478839 : 913479.slept for 5.591154 ms
Time is 1521478839 : 918558.slept for 5.073786 ms
Time is 1521478839 : 923643.slept for 5.079031 ms
Time is 1521478839 : 929649.slept for 6.000996 ms
Time is 1521478839 : 934754.slept for 5.100012 ms
Time is 1521478839 : 940232.slept for 5.473137 ms
Time is 1521478839 : 945511.slept for 5.274057 ms
Time is 1521478839 : 951722.slept for 6.204844 ms
Time is 1521478839 : 956843.slept for 5.114794 ms
Time is 1521478839 : 962269.slept for 5.421162 ms
Time is 1521478839 : 968039.slept for 5.764961 ms
Time is 1521478839 : 973332.slept for 5.285025 ms
Time is 1521478839 : 978482.slept for 5.145073 ms
Time is 1521478839 : 984116.slept for 5.629063 ms
Time is 1521478839 : 990358.slept for 6.237030 ms
Time is 1521478839 : 995472.slept for 5.109072 ms
Time is 1521478840 : 1242.slept for 5.764961 ms
Time is 1521478840 : 7360.slept for 6.113052 ms
Time is 1521478840 : 12559.slept for 5.193949 ms
Time is 1521478840 : 17741.slept for 5.177021 ms
Time is 1521478840 : 23856.slept for 6.109953 ms
Time is 1521478840 : 29398.slept for 5.537033 ms
Time is 1521478840 : 34633.slept for 5.228996 ms
Time is 1521478840 : 39867.slept for 5.228996 ms
Time is 1521478840 : 45069.slept for 5.197048 ms
Time is 1521478840 : 50627.slept for 5.551100 ms
Time is 1521478840 : 55967.slept for 5.334139 ms
Time is 1521478840 : 61335.slept for 5.362034 ms
Time is 1521478840 : 66767.slept for 5.426884 ms
Time is 1521478840 : 71817.slept for 5.043030 ms
Time is 1521478840 : 76962.slept for 5.139112 ms
Time is 1521478840 : 82774.slept for 5.806923 ms
Time is 1521478840 : 87928.slept for 5.149126 ms
Time is 1521478840 : 92962.slept for 5.028009 ms
Time is 1521478840 : 98018.slept for 5.050898 ms
Time is 1521478840 : 103128.slept for 5.105019 ms
Time is 1521478840 : 108451.slept for 5.317926 ms
Time is 1521478840 : 113826.slept for 5.367994 ms
Time is 1521478840 : 119406.slept for 5.574942 ms
Time is 1521478840 : 125180.slept for 5.769014 ms
Time is 1521478840 : 130308.slept for 5.123854 ms
Time is 1521478840 : 135641.slept for 5.326986 ms
Time is 1521478840 : 141072.slept for 5.425930 ms
Time is 1521478840 : 146334.slept for 5.256891 ms
Time is 1521478840 : 152290.slept for 5.951166 ms
Time is 1521478840 : 157979.slept for 5.685091 ms
Time is 1521478840 : 163279.slept for 5.295038 ms
Time is 1521478840 : 168800.slept for 5.516052 ms
Time is 1521478840 : 174490.slept for 5.683899 ms
Time is 1521478840 : 179602.slept for 5.106926 ms
Time is 1521478840 : 185239.slept for 5.632162 ms
Time is 1521478840 : 190917.slept for 5.674124 ms
Time is 1521478840 : 196050.slept for 5.127907 ms
Time is 1521478840 : 201201.slept for 5.146027 ms
Time is 1521478840 : 206395.slept for 5.188942 ms
Time is 1521478840 : 211957.slept for 5.557060 ms
Time is 1521478840 : 218048.slept for 6.086111 ms
Time is 1521478840 : 223110.slept for 5.056858 ms
Time is 1521478840 : 228205.slept for 5.089045 ms
Time is 1521478840 : 233308.slept for 5.097151 ms
Time is 1521478840 : 238829.slept for 5.517006 ms
Time is 1521478840 : 243968.slept for 5.135059 ms
Time is 1521478840 : 249194.slept for 5.220890 ms
Time is 1521478840 : 254432.slept for 5.233049 ms
Time is 1521478840 : 259668.slept for 5.232096 ms
Time is 1521478840 : 264945.slept for 5.271912 ms
Time is 1521478840 : 270256.slept for 5.306959 ms
Time is 1521478840 : 276013.slept for 5.751848 ms
Time is 1521478840 : 281214.slept for 5.196095 ms
Time is 1521478840 : 287665.slept for 6.444931 ms
Time is 1521478840 : 293862.slept for 6.192207 ms
Time is 1521478840 : 300179.slept for 6.311893 ms
Time is 1521478840 : 305783.slept for 5.599022 ms
Time is 1521478840 : 310922.slept for 5.133867 ms
Time is 1521478840 : 316276.slept for 5.350113 ms
Time is 1521478840 : 321527.slept for 5.245924 ms
Time is 1521478840 : 326663.slept for 5.130053 ms
Time is 1521478840 : 331841.slept for 5.173922 ms
Time is 1521478840 : 337077.slept for 5.230904 ms
Time is 1521478840 : 342374.slept for 5.292177 ms
Time is 1521478840 : 347634.slept for 5.247116 ms
