Delay is 5..num_iter is 1000
Time is 1521478840 : 649018.slept for 5.037069 ms
Time is 1521478840 : 655028.slept for 5.982161 ms
Time is 1521478840 : 661279.slept for 6.247044 ms
Time is 1521478840 : 666452.slept for 5.167007 ms
Time is 1521478840 : 671689.slept for 5.232096 ms
Time is 1521478840 : 677423.slept for 5.727053 ms
Time is 1521478840 : 683053.slept for 5.625963 ms
Time is 1521478840 : 688580.slept for 5.522013 ms
Time is 1521478840 : 694115.slept for 5.530834 ms
Time is 1521478840 : 699664.slept for 5.545139 ms
Time is 1521478840 : 705003.slept for 5.331993 ms
Time is 1521478840 : 710590.slept for 5.581856 ms
Time is 1521478840 : 716794.slept for 6.197929 ms
Time is 1521478840 : 721908.slept for 5.109072 ms
Time is 1521478840 : 727221.slept for 5.309105 ms
Time is 1521478840 : 733498.slept for 6.272078 ms
Time is 1521478840 : 738561.slept for 5.057812 ms
Time is 1521478840 : 744859.slept for 6.291866 ms
Time is 1521478840 : 750951.slept for 6.088018 ms
Time is 1521478840 : 757186.slept for 6.230831 ms
Time is 1521478840 : 762605.slept for 5.413055 ms
Time is 1521478840 : 768847.slept for 6.237984 ms
Time is 1521478840 : 774834.slept for 5.982876 ms
Time is 1521478840 : 779895.slept for 5.053997 ms
Time is 1521478840 : 786195.slept for 6.292105 ms
Time is 1521478840 : 792456.slept for 6.256819 ms
Time is 1521478840 : 798097.slept for 5.635977 ms
Time is 1521478840 : 804175.slept for 6.072998 ms
Time is 1521478840 : 809296.slept for 5.113840 ms
Time is 1521478840 : 814711.slept for 5.411148 ms
Time is 1521478840 : 820276.slept for 5.559921 ms
Time is 1521478840 : 825507.slept for 5.225897 ms
Time is 1521478840 : 830637.slept for 5.125046 ms
Time is 1521478840 : 836020.slept for 5.378962 ms
Time is 1521478840 : 841945.slept for 5.919933 ms
Time is 1521478840 : 848201.slept for 6.251097 ms
Time is 1521478840 : 854514.slept for 6.306887 ms
Time is 1521478840 : 859617.slept for 5.098104 ms
Time is 1521478840 : 864992.slept for 5.369902 ms
Time is 1521478840 : 871321.slept for 6.324053 ms
Time is 1521478840 : 876674.slept for 5.347967 ms
Time is 1521478840 : 882135.slept for 5.455017 ms
Time is 1521478840 : 887827.slept for 5.687952 ms
Time is 1521478840 : 893793.slept for 5.961180 ms
Time is 1521478840 : 899016.slept for 5.218983 ms
Time is 1521478840 : 904179.slept for 5.158186 ms
Time is 1521478840 : 909925.slept for 5.738974 ms
Time is 1521478840 : 915509.slept for 5.577087 ms
Time is 1521478840 : 921915.slept for 6.401062 ms
Time is 1521478840 : 927300.slept for 5.380869 ms
Time is 1521478840 : 932397.slept for 5.091906 ms
Time is 1521478840 : 938320.slept for 5.915880 ms
Time is 1521478840 : 944395.slept for 6.071091 ms
Time is 1521478840 : 950706.slept for 6.306887 ms
Time is 1521478840 : 955863.slept for 5.151987 ms
Time is 1521478840 : 961468.slept for 5.600929 ms
Time is 1521478840 : 967614.slept for 6.140947 ms
Time is 1521478840 : 973915.slept for 6.297112 ms
Time is 1521478840 : 979905.slept for 5.985975 ms
